Headline,News
What Happens If The World Runs Out Of Oil Storage.html,"It was only a matter of time, really. With demand decimated by the coronavirus and Saudi Arabia on the oil warpath, the imbalance between oil supply and demand deepened dramatically, raising the question of what happens when the world's oil tanks and tankers fill up.  The answer? Nothing good. Earlier this month, oil data analytics firm OilX warned that oil in storage around the world could reach 1 billion barrels before long. This week, Reuters quoted shipping industry sources as saying that as much as 80 million barrels of oil are hanging out in floating storage. OilX has calculated that this oil in floating storage could be even more, at some 100 million barrels.  And the number is only going to grow. Earlier this week, Bloomberg quoted three sources from the Energy Department as saying the department was discussing whether to start renting out federal storage space to local oil producers as their tanks were filling up and there were no quick buyers for the oil they pump. 

googletag.cmd.push(function(){googletag.display('div-gpt-ad-1555424664620-0');});


 Earlier this month, Forbes' Gaurav Sharma reported that shipping rates for Very Large Crude Carriers (VLCCs) had soared by an insane rate of 678 percent in just one month--to $175,000 a day--to ship crude from the Middle East to Asia. A rate increase this large suggests a massive increase in demand for VLCCs. What's more, this demand for VLCCs does not coincide with a proportional increase in demand for crude.  Traders are hoarding oil.  Related: Russia: Oil Producing Countries Not Discussing Any New Deal  Reuters' Jonathan Saul notes in his report on storage that the last time there was so much oil in floating storage was in 2009, after the Great Recession. At the time, oil in floating storage reached 100 million barrels. This time it's anyone's guess how much oil traders and others would accumulate in storage before the demand situation improves. If forecasts coming in from investment banks and the IEA are any indication, it will be a while before all those barrels are sold. Goldman Sachs, for one, told CNBC that some grades are already trading below zero because of the devastation the Covid-19 pandemic has inflicted on oil demand. ""Indeed, given the cost of shutting down a well, a producer would be willing to pay someone to dispose of a barrel, implying negative pricing in landlocked areas,"" the bank said. ""With demand collapsing but supply rising after OPEC and non-affiliated Russia failed to reach a production cut agreement in early March, global inventories could reach their maximum capacity within weeks,"" analysts from Eurasia Group told CNBC, adding ""Already, ports and refiners are turning away oil tankers. This will put even more downward pressure on prices and pose an existential threat to many companies.""  Related: Why A 15 Million Barrel Per Day Cut Will Never Happen The group of doomsayers is large and growing. There is virtually no optimistic scenario about oil demand right now, just a couple of months after the IEA and the EIA predicted continued growth for U.S. shale output to over 13 million bpd, and investment banks forecast stable oil prices. But two months ago, the coronavirus outbreak had not yet become a pandemic. The situation is, according to many, unprecedented, which means the industry and all other stakeholders are navigating a terra incognita. Global oil storage capacity has an upper usability limit of 1.2 billion barrels, according to IHS Markit data cited by Forbes' Sharma. In order to avoid filling tanks and tankers to the brim, producers would have to cut production, and according to IHS Markit, the cut would need to be about 10 million bpd. It looks like this cut would need to come soon to avoid a collapse in benchmark prices into single-digit territory. Of course, a question arises here: who will agree to cut so much production?  The answer: whoever wants to survive the crisis without too much pain."
Oil Market Chaos Has Created The Greatest Trade In Decades.html,"Over the past week, I have taken my bullishness on tankers from level 10 to 11. It started with the Saudis busting out of the cartel formerly known as OPEC+ in order to dump oil and crush US shale, but it has progressed far beyond that as various US cities went into lock-down. Fair warning, I’m going to generalize, I’m going to round some numbers and if you’re an empirical purist, you’ll probably be offended. In big round numbers, the world produces 100 million barrels of oil per day (bbl/d) and consumes roughly the same. As a result, supply and demand are usually balanced to within a few hundred thousand bbl/d at any given time. In fact, we have extreme price volatility when the balance is off by much more than that. The market was roughly balanced at the start of this year, until COVID-19 arrived in China. When the Chinese went into quarantine, their oil demand collapsed by roughly 25% and stayed suppressed for roughly two months. Even today, two months later, demand is still not back to pre-flu levels. With the rest of the world now experiencing COVID-19, I would expect global oil demand to also decline by a similar 25% in affected regions, offset by the partial recovery in China. Let’s assume that global demand is going to be off by 20% or 20 million bbl/d for the next 50 days (yeah, I’m probably wrong to within a few million bbl/d. Deal with it). In addition, I expect the Saudis along with their former friends in OPEC+ to dump an incremental few million bbl/d, hence maybe my 20 million bbl/d isn’t so far off after all. Let’s call it a total of 20 million bbl/d of surplus oil for 50 days. We’re now talking about 1 billion surplus barrels (give or take a bit). Transposing the slow pace of the Chinese recovery to the rest of the world, let’s assume that the global surplus shrinks to 10 million bbl/d after 50 days and stays at that level for another 100 days. That’s another billion barrels and together, you have 2 billion barrels of surplus oil supply over the next 150 days (5 months) that are dumped on the market. Where will it all go? Last week, Trump bragged that we’ll fill the Strategic Petroleum Reserve (SPR) “to the top.” Sounds impressive right? Well, the richest nation on earth only needs 75 million barrels to fill the SPR. Do you see the magnitude of the problem? 2 billion barrels is a whole lot of oil. For the past decade, the world has managed with an inventory of roughly 2.5 to 3 billion barrels of oil. As land storage rapidly fills up, there literally isn’t anywhere to put this oil, except tankers.  Related: $1 Oil: Saudi Arabia's Attempt To Crush U.S. Shale  If you knew billions more barrels were coming at you, why would you ever buy a barrel today, unless you intended to use it today? In fact, you’d almost be assured that oil would be cheaper tomorrow if you waited. So, how do you incentivize someone to buy oil today? You take the price down, way down, down so low that a trading house is willing to store it in the hope that they can sell it at some point in the future. Trading houses tend to make massive leveraged bets, they don’t want those bets to be at the whim of the oil price, they want to lock those bets in as sure things. Fortunately, there’s a reasonably liquid futures curve. 

googletag.cmd.push(function(){googletag.display('div-gpt-ad-1555424664620-0');});


 Look at it today; you can buy physical Brent Crude today and lock in the price 12 months into the future and guarantee yourself an $16 per barrel profit...  And over the six-months, the spread has never been higher...  It’s a great return, except you have to pay someone to store it. Here’s where my tankers come in. Interest rates are effectively zero today, so you have no finance costs, your only real cost is renting the tanker. Let’s say you put away 2 million barrels (the size of a VLCC) for a year and shorted futures to lock in a $22 million profit (2 million barrels at $11 each). How much of that profit do you think you have to share with the owner of the VLCC? If you guessed it was most of that profit, you’re qualified to work for Vitol. Remember, the guys with the tankers get to shop these against multiple firms who can take a risk-free position and leverage it almost infinitely. Say you give the traders $2 million and keep $20 million—well, that’s an insane profit. The sort of tanker that would be chartered for storage is likely only worth about $25 million and has less than $5 million of equity into it. If you own this tanker, you just locked in a four-times return on your equity in just one year. Pretty nice! Now, traders tend to get closer to the front of the curve. You make $8 for the first 6 months of storage and the 3-month curve is even steeper at $5. Imagine earning $5 per barrel, four times in a year? You make $20 in contango. As you can imagine, trading houses want to lock in the tanker and go right into the teeth of the contango. Let’s not worry ourselves with how much Vitol will make—they’re big boys and can take care of themselves. What matters is what the tanker owner makes. Let’s just say he’s making so much he doesn’t mind locking up his vessel for a very long time. The thing is, we’re going to need hundreds of tankers to store the 2 billion barrels of excess supply. But wait, there’s more!! Think about the oil curve. If oil is in the $20s today, no one is spending cap-ex on drilling. Where do you think production will be in 2023? What about 2025? I bet it’s off by millions of barrels, maybe even tens of millions. Once the margin calls are done, where do you think 2023 oil futures will trade? $50? $75? $100? Have you seen how much stimulus they’re throwing at the global economy each day? It will take some time, but demand will come back with a vengeance. I don’t know where 2023 oil will trade, but I guarantee you it will be VERY steep to the front month. This isn’t a few month contango thing, this is going to last for a while as all that inventory keeps the front of the curve heavy. How long? A 2-billion-barrel surplus getting worked off at a 5 million daily deficit will take 400 days to work off. Meanwhile, the storage cost is going to be astronomical. The front month will be on the floor and deferred months will be into the sky. This will draw in more and more tankers playing every part of the curve with all that free Federal Reserve bailout money. Now, let’s say that the oldest few hundred VLCC tankers go into storage trades. That seriously crimps the global fleet supply of roughly 800 actively transporting crude. When 26 COSCO tankers were sanctioned last fall, rates went to 10-year highs. What happens when a few hundred leave the transport fleet? Well, rates go to Pluto. At current daily charter rates of around $200,000 to transport oil, a VLCC earns $70 million, which is a stunning return on a 10-year vessel worth about $50 million. Even better, the owner likely only has about $20 million of equity invested. This means that at current rates, the owner makes 3.5 times his money each year. Ironically, despite all of this going on, most tanker stocks trade at roughly half of NAV. This means that they’re earning somewhere around 5 to 8 times their market caps in a year. By the way, this isn’t theoretical. There have been almost 100 fixings in the past 10 days and almost all are north of $150,000. There have been dozens of time charters for storage. It’s happening. Even if rates back off to $100,000, tanker companies will earn unfathomable returns.  WOW!!! I have followed tankers for two decades now. Ever since 2009, every spike was short-lived as there was incessant oversupply. This one is truly different. No national leader wants to end lock-down too soon and then have people die. Instead, the incentive is to be as aggressive as possible with the lock-down, strangle the economy and look like they’re doing something to protect people from something terrifying that most people don’t understand. Which politician wouldn’t want to stand up there on national TV, flanked by important sounding people and talk about what they’re doing to protect you, while giving you free stimulus money? It’s the greatest election campaign ever. Even Trump is getting in on the act and we all know that he’s singularly focused on the stock market. What if global demand drops 30 or 40% over the next few months? What if we have 5 billion barrels of surplus crude? I don’t know how to quantify all of this, but there is a whole lot of blue-sky in terms of how badly politicians can screw up our economy and how badly demand could collapse. What if the Contango is $30 because front-month goes into the teens? I can build you scenarios where modern tankers earn $300,000 or $500,000 a day and it stays there for two years. I’ve seen quite a few fixings at the $300,000 level in the past week—clearly the guys chartering vessels think this is the new norm.  Related: Traders Scramble To Be First In Line To Ditch Crude Oil Then again, I could also argue that politicians realize that strangling the economy is a mistake and we only put away a few hundred million barrels. I try and build conservative models and tend to think rates bounce around a lot with average rates that are lower than today’s levels. Then again, as storage absorbs vessels, I struggle to understand how rates decline materially if charterers need tonnage. Last week, I noted that tankers “may be the greatest trade I’ve ever seen in my entire investing career.” Now I’m ready to go on the record and say there won’t be a better one in decades. As the great cities of the world go into lock-down and oil demand collapses, someone has to store it. I recently put more of my money behind this and booked all of my Altisource Portfolio Solutions (ASPS – USA) and Uranium Participation Corp (U – Canada) to add more tankers. I think both ASPS and U have strong upside, but nothing has the sort of upside that tankers have. There are only a few moments in investing where you can bet it big with unusually low risk—this is the best I’ve ever seen and I have to fund it somehow—even if it means taking losses on some of my favorite positions. I know what the obvious next question is; what if the Saudis stop flooding the market? My response is, “who cares?” We’re all on lock-down. I’m watching out my window. Car traffic is down by half. Cruises aren’t going past my pool deck as frequently and air travel is down dramatically. We’ll eventually beat this flu, but by then, there will be billions of excess barrels to deal with. The Saudis are a rounding error in all of this. Our government is saying this could go on for 18 months or longer. Are you kidding? Where will all the oil go? This is the time to be greedy on tankers."
Shale Giant Files For Bankruptcy As Oil Price War Rages On.html,"U.S. shale producer Whiting Petroleum Corporation, once one of the top producers in the Bakken, said on Wednesday that it had filed for bankruptcy protection, becoming the first major victim of the oil price war and the coronavirus pandemic that sent oil prices to $20.   Whiting Petroleum Corporation, whose largest projects are in the Bakken and Three Forks plays in North Dakota and the Niobrara play in northeast Colorado, said in a statement that it had started voluntary Chapter 11 cases under the United States Bankruptcy Code in the U.S. Bankruptcy Court for the Southern District of Texas.     “Given the severe downturn in oil and gas prices driven by uncertainty around the duration of the Saudi / Russia oil price war and the COVID-19 pandemic, the Company’s Board of Directors came to the conclusion that the principal terms of the financial restructuring negotiated with our creditors provides the best path forward for the Company,” said Bradley J. Holly, the company’s chairman, president and CEO.   Whiting Petroleum has reached an agreement with certain noteholders to pursue financial restructuring to debt by more than US$2.2 billion via the exchange of all of the notes for 97 percent of the new equity of the reorganized company.   Whiting Petroleum will continue to operate without material disruption to vendors or employees, and at this point, it expects to have enough liquidity to meet its financial obligations during the restructuring without resorting to additional financing, it said.   Whiting Petroleum became the first sizable U.S. shale producer to seek bankruptcy protection and restructuring after the oil price collapse forced many U.S. drillers, including the supermajors Exxon and Chevron, to announce significant reductions in projected spending and drilling operations, as no one in the U.S. shale patch can profitably drill a new well at $20 WTI Crude.     Since the oil price crash last month, 22 U.S. independents have cut expenditure for 2020 by a total of US$20 billion, an average of 35 percent, and three have slashed capex by 50 percent or more, Simon Flowers, Chairman and Chief Analyst at Wood Mackenzie, said on Tuesday.   “The size of cuts is close to those of 2015 and have come through faster. Yet companies today are far leaner than back then; and what we’ve seen so far may just be a taste of what’s to come. Diamondback and Occidental have already cut twice in two weeks, suggesting further, deeper cuts are coming for many US Independents,” Flowers noted.  "
Oil Falls To 20 On Largest Crude Build Since 2016.html,"Amid depressed prices and storage space running low, the Energy Information Administration reported a crude oil inventory build of 13.8 million barrels for the week to March 27. This compares with a build of 1.6 million barrels for the previous week, which was accompanied by declines in both gasoline and distillate fuel stockpiles.

googletag.cmd.push(function(){googletag.display('div-gpt-ad-1555424664620-0');});


 Last week, gasoline inventories registered a build of 7.5 million barrels, with production averaging 7.5 million bpd. This compares with an inventory decline of 1.5 million barrels for the previous week, which followed another two weeks of consecutive declines to the tune of 11.2 million barrels combined. In distillate fuels, the EIA reported an inventory decline of 2.2 million barrels, which compared with a reduction of 700,000 barrels a week earlier. In the first two weeks of March, distillate fuel inventories declined by a combined 9.3 million barrels. Production of distillate fuels averaged 5 million bpd last week, which compared with 4.8 million bpd a week earlier. EIA’s weekly petroleum report, usually closely watched by traders and the industry, has been eclipsed these past two weeks by the spread of the coronavirus, which has crippled global oil demand and the oil price war between Saudi Arabia and Russia—or, as some see it, between Saudi Arabia and Russia, and U.S. shale—which has led to a steep drop in oil prices. West Texas Intermediate traded at $20.26 a barrel, with Brent crude at $25.15 a barrel at the time of writing. The benchmarks could fall further if producers fail to curb production as the world’s free storage capacity is already running low in the environment of severely depressed demand—experts estimate it at about 20 million bpd at the height of the Covid-19 crisis—and abundant supply. And while Saudi Arabia seems bent on flooding the market with more oil, Texas producers are considering production cuts."
How Low Could US Oil Production Actually Go.html,"The oil-bears continue their romp across the energy markets with various grades of crude reaching lows not seen in almost twenty years. There will come a point where I can sit down and pen the following words, ""We've reached bottom, and this is as bad as it gets.""  There is a ways to go before it will be possible to make that statement. We are writing off the notion of any recovery in the broad oil and gas market for the next couple of quarters, and probably the rest of 2020. The situation will likely get worse before it gets better, very rapidly. 2021...who knows… things might begin to improve. We will discuss the mechanics of a possible recovery early next year. The world is awash in cheap oil right now. Goldman Sachs is calling for a final demand decline in March (now) of ~10.5 mm bod, and a projected demand decline of 18.5 million bpd for April. Folks that's ~20% of total EIA projected global demand.  As discussed in prior OilPrice articles, OPEC and the Russians have drawn a bead on U.S. shale production as the world’s marginal producer. We are beginning to see how rapidly this status may be stripped away as these low cost producers strive to regain their market share lost to American shale production. In this article we will run down the early indicators the market is sending on where the tipping point will be for shale production. Finally we will include an early estimate for the decline in U.S. shale production by year’s end. Quick status check for shale In an OilPrice article last week, I argued that a few things would need to happen before we saw any potential improvement in the market for the oil price. One of them was a reduction in capex across the board for shale. This metric is starting to manifest itself in a couple of ways.  Source: Baker Hughes  The dotted line is a conservative estimate for the slope of the continued decline as operators tighten their belts. I've pointed out that while the rig count has been declining for the past couple of years, Drilled but Uncompleted- DUC, wells withdrawal has helped production to continue its almost inexorable climb. That's coming to an end as noted by Primary Vision, publishing a drop in Frac Spreads to 255 as of Friday.  Source: Primary Vision I think the rate of decline in Frac Spreads-equipment used to fracture the reservoir, will accelerate in the month of April reaching ~200 by months end. My analysis of the upward trend in the Frac Spread line to February was that prices...in the mid-$40s through Feb, were still attractive for DUC withdrawal to March 6th. I've been thinking for some time that the next logical step would be for uneconomic producers to....BEGIN SHUTTING IN WELLS ALREADY ON PRODUCTION.

googletag.cmd.push(function(){googletag.display('div-gpt-ad-1555424664620-0');});


  Related: An Oilman’s Plea To President Trump   I actually put forward this notion in an Oilprice article on the Marcellus gas play. That article focused on the gas glut that led Chevron, (NYSE:CVX) to write down its assets in the Marcellus to focus on the Permian. The Permian is more oil-prone, and is part of the reason operators have focused on it so intensively. Now this idea is becoming mainstream with analysts putting out estimates for how much shale oil might have to be shut in. Here's a quote from one of these analysts from a recent article in JPT. “Uday Turaga, the chief executive officer of oil and gas consultancy ADI Analytics, offered two reasons. The first is that many shale players have hedged large volumes of oil sales in the $50-range through 2020. The other is that shale producers remain too optimistic on the chances of a price recovery coming by year’s end “We don’t see prices and demand rising before 2021,” shared Turaga. “So this approach of cutting just drilling and not completion of wells in inventory is insufficient—they need to go beyond and have a material impact on production volumes. ADI Analytics is running several forward-looking models, including one that suggests US shale players need to cut as deep as 2 million B/D from year-over-year production. Such a dramatic reduction would be needed to keep oil prices from remaining locked at marginal cash costs. “We could potentially get there just with capex declines,” said Uday, “but not all operators will cut capex, so a little bit of shut in will be necessary.” Journal of Petroleum Technology  Hopefully you caught the line I bolded about shale producer's optimism.  To close this section out here is another graphic from Baker Hughes and Westwood Energent regarding the outlook for the rig count at year end. Baker Hughes/Westwood Energent Let’s do some ciphering Here’s the number you read this article to get. According to the EIA the incremental new oil per rig is 856 BOPD (the relationship between drilling rigs and daily production is purely statistical, I am just using the EIA's number to make a guess.) With 728 rigs turning to the right as of March, that works out to...623K BOPD. Reduce the rigs to the high 380's by late 2020, early 2021 as in the graphic above and you only get...~325K BOPD new incremental production from shale. Now take the natural decline rate of (again using simple arithmetic here), ~6% per month for shale wells on the average and you get (~9mm Bpd x 540K Bpd. In other words we will be producing about 215 K Bpd below the shale replacement rate as the year closes out. Extending those daily declines to a 30 day period, shale production will be 6 million Bpd LOWER.   Related: The Inevitable Collapse Of Global Oil Production That’s an extreme decline I will admit, and you should be reminded I haven’t used any sophisticated analysis to reach this number. A number of factors can and will influence the final amount of the decline. Among them actual new well productivity, and the length of the interval as examples. A higher oil price, responding ironically to the decline in shale production, could actually spur a pickup in new drilling. We will monitor this in future articles and make adjustments to this estimate as production waypoints are passed. Your takeaway Game, set, and match to OPEC and the Russians if the scenario I’ve outlined in this article even comes close to playing out. If U.S. production declines to that level, and we return to 2012 in terms of our production. OPEC+ should be happy. Capturing breaking news in this article it should be noted that President Trump and President Putin have had a chat on the emerging energy depression. I honestly don’t put much store in this having any effect on oil prices in the short-run, even if you assume Putin would have any actual sympathy for the plight of U.S. shale producers. Remember…this debacle started only last month when they ruined the OPEC+ party in Vienna by not agreeing to more cuts to shore up prices. What’s changed since? Nothing really in terms of their original objective. The Russians have the cash reserves to see this collapse of American shale for at least another couple of quarters, and the collapse in demand due to the Corona virus is going to play out no matter what they do. Basically Putin has no incentive to change course, save as a bargaining chip for sanctions relief. Something that is politically unacceptable in this country as elections draw nearer. This leaves with the status quo firmly in place. Bottom-line, U.S. shale appears to be on an unavoidable rapid decline. That is bad news for a lot of companies that depend on this activity for their daily bread. The good news is this will inevitably drive higher prices and the growth cycle for energy will begin again."
